550937 6118302
551435 6118024
552039 6117808
552537 6117530
553035 6117253
553464 6116913
553805 6116481
554233 6116141
554575 6115709
554915 6115308
555257 6114876
555598 6114475
556027 6114104
556368 6113703
556798 6113333
557209 6112993
557726 6112716
558225 6112438
558742 6112160
559329 6111944
559916 6111728
560416 6111419
560845 6111080
561275 6110740
561617 6110308
561959 6109907
562214 6109413
562556 6108981
562811 6108518
563241 6108148
563583 6107746
563926 6107314
564269 6106913
564612 6106481
564867 6105987
565122 6105524
565307 6104969
565563 6104475
565730 6103919
565916 6103364
566084 6102808
566181 6102191
566349 6101635
566447 6101018
566633 6100462
566801 6099907
566899 6099290
567156 6098734
567324 6098179
567492 6097623
566944 6097469
566269 6097469
565649 6097376
565028 6097314
564607 6096975
564203 6096635
563710 6096388
563035 6096388
562446 6096604
561944 6096882
561426 6097160
560925 6097438
560424 6097716
559905 6097993
559404 6098302
558973 6098641
558560 6098981
558042 6099290
557699 6099691
557199 6099969
556698 6100246
556006 6100246
555584 6099907
555108 6099660
554758 6099259
554354 6098919
553932 6098580
553330 6098487
552565 6098580
551977 6098796
551389 6099012
550959 6099351
550617 6099753
550275 6100185
550021 6100679
549767 6101141
549584 6101697
549418 6102253
549322 6102870
549139 6103425
549044 6104043
548860 6104598
548782 6105216
548599 6105771
548416 6106327
548250 6106882
548243 6107561
548505 6107901
549162 6107777
549591 6107407
550020 6107067
550449 6106728
550791 6106296
551045 6105802
551298 6105339
551552 6104845
551824 6104351
551990 6103796
552331 6103395
553007 6103240
553483 6103487
553832 6103919
553984 6104598
553958 6105277
553792 6105833
553608 6106388
553266 6106790
552924 6107222
552425 6107500
551908 6107777
551409 6108055
550910 6108333
550480 6108703
550139 6109104
550044 6109722
550108 6110339
550170 6111080
549671 6111358
549067 6111574
548394 6111574
547704 6111574
547014 6111574
546252 6111635
545666 6111851
545079 6112067
544493 6112283
543907 6112500
543391 6112777
542893 6113055
542465 6113425
542125 6113827
542102 6114382
542649 6114537
543124 6114783
543616 6115061
544020 6115401
544298 6115895
543870 6116234
543127 6116327
542562 6116141
542016 6115987
541469 6115802
540708 6115895
540122 6116111
539871 6116574
539918 6117191
540339 6117530
540815 6117777
541289 6118024
541639 6118456
542131 6118703
542606 6118950
543152 6119135
543699 6119290
544246 6119320
544864 6119413
545553 6119413
546242 6119413
546913 6119413
547674 6119351
548347 6119197
548545 6118858


535488 6125123
535582 6124475
535675 6123858
535609 6123271
534992 6123179
534495 6123456
534227 6123950
534063 6124506
533971 6125123
534178 6125709
534795 6125802
535221 6125432
535488 6125123


593639 6112407
593911 6112067
593940 6111543
593377 6111388
592832 6111203
592228 6111296
592287 6111882
592705 6112222
593177 6112469
593639 6112407


587110 6109598
587783 6109598
588303 6109290
589048 6109228
589611 6109382
590284 6109382
590717 6109012
590731 6108333
590585 6107654
590239 6107253
589620 6107160
589118 6107469
588599 6107746
588010 6107962
587264 6108055
586748 6108179
586316 6108549
586303 6109228
586794 6109475
587110 6109598


578852 6115925
579210 6115679
579554 6115246
579897 6114845
579822 6114074
579277 6113919
578689 6114135
578171 6114413
577845 6114845
577572 6115308
577791 6115895
578336 6116080
578852 6115925


572842 6116851
573113 6116512
573543 6116141
573711 6115617
573292 6115277
572819 6115030
572389 6115370
572118 6115709
571862 6116203
571520 6116604
571089 6116975
571136 6117407
571554 6117746
571973 6118086
572431 6118179
572370 6117592
572643 6117098
572842 6116851


546794 6140709
546992 6140308
547418 6139938
548088 6139783
548513 6139444
548521 6138765
548174 6138333
547701 6138086
547140 6137901
546400 6137993
545958 6138179
545620 6138611
545351 6139104
545169 6139660
545075 6140277
545297 6140864
545698 6141203
546228 6141049
546794 6140709


551545 6146450
551656 6145987
551908 6145493
552090 6144938
552185 6144320
552122 6143703
551704 6143364
551161 6143209
550476 6143209
550137 6143611
549868 6144104
549773 6144722
549678 6145339
549671 6146018
549875 6146604
550363 6146882
550961 6146820
551545 6146450


582068 6196666
582095 6196141
582176 6195524
582104 6194753
581764 6194351
581212 6194166
580534 6194197
579910 6194104
579286 6194012
578662 6193950
577985 6193950
577390 6194166
577207 6194722
577635 6195061
578241 6195123
578865 6195216
579489 6195308
580041 6195462
580381 6195864
580525 6196543
580722 6197129
581008 6197623
581489 6197901
581998 6197592
582097 6196975
582068 6196666


596795 6218858
596895 6218240
596996 6217592
597079 6216975
597350 6216481
597602 6216018
597855 6215524
598126 6215030
598464 6214598
598802 6214197
599225 6213827
599648 6213487
600327 6213302
600835 6213024
601258 6212685
601132 6212160
600796 6211728
600514 6211234
600444 6210493
600529 6209845
600630 6209228
600798 6208672
600985 6208117
601238 6207654
601662 6207283
602256 6207067
602932 6207067
603428 6207314
603693 6207808
603833 6208487
603834 6209166
603634 6209567
603820 6209012
603904 6208395
603836 6207623
603625 6207037
603343 6206543
603006 6206141
602652 6205709
602315 6205308
601962 6204876
601750 6204290
601556 6203703
601344 6203117
601275 6202376
601274 6201697
601460 6201141
601545 6200493
601730 6199969
601644 6199197
601450 6198611
601238 6198024
601098 6197345
601028 6196604
600888 6195925
600532 6195524
600052 6195277
599357 6195277
598847 6195555
598354 6195864
597673 6196018
597122 6195833
596569 6195679
595906 6195833
595481 6196203
595295 6196759
595212 6197376
595112 6197993
595012 6198611
594843 6199166
594590 6199660
594404 6200216
594389 6200895
594459 6201666
594547 6202407
594603 6202993
594673 6203765
594658 6204444
594799 6205123
595083 6205617
595349 6206111
595704 6206543
596183 6206790
596734 6206944
597284 6207129
597763 6207376
598118 6207777
598330 6208364
598470 6209043
598540 6209783
598523 6210493
598508 6211172
598425 6211790
598324 6212407
598071 6212901
597817 6213395
597462 6213796
596954 6214104
596293 6214259
595615 6214413
595023 6214629
594685 6215061
594431 6215617
594416 6216296
594316 6216913
594317 6217623
594303 6218302
594288 6218981
594499 6219567
594711 6220154
595047 6220586
595400 6220987
595753 6221419
596160 6221759
596638 6222006
597091 6221790
597005 6221049
596811 6220462
596809 6219753
596910 6219135
596795 6218858


587705 6217376
588467 6217314
589229 6217222
589906 6217067
590329 6216697
590510 6216296
590102 6215956
589694 6215648
589127 6215462
588577 6215308
587832 6215401
587325 6215679
586818 6215956
586464 6216388
586591 6216913
587017 6217253
587705 6217376


567738 6205925
567310 6205586
566900 6205246
566630 6204753
566290 6204320
565738 6204166
565059 6204382
564638 6204722
564456 6205277
564446 6205987
564733 6206481
565143 6206820
565625 6207067
566247 6207160
566869 6207222
567476 6207160
568081 6207253
568673 6207037
568404 6206543
567923 6206265
567738 6205925


567129 6202777
567722 6202561
568143 6202222
568013 6201697
567336 6201697
566643 6201697
566050 6201913
566110 6202500
566591 6202777
567129 6202777


621172 6354753
620775 6354598
620297 6354351
619734 6354166
619305 6354537
619440 6355061
619768 6355308
620314 6355493
620948 6355555
621457 6355277
621172 6354753


631304 6366790
631187 6366265
630973 6365679
630566 6365370
629865 6365370
629250 6365308
628689 6365123
628073 6365061
627458 6365000
626897 6364814
626281 6364753
625789 6364506
625312 6364259
624819 6364012
624551 6363518
624555 6362839
624739 6362283
624987 6361790
624927 6361018
624781 6360339
624565 6359753
624227 6359351
623871 6358950
623464 6358611
622917 6358456
622285 6358364
621808 6358117
621615 6357839
622305 6357685
622403 6357222
621787 6357129
621170 6357067
620607 6356913
620129 6356666
619583 6356481
618880 6356512
618289 6356728
618424 6357253
618159 6357746
617650 6358024
617058 6358271
616467 6358487
615794 6358641
615122 6358796
614530 6359043
613939 6359259
613332 6359475
612741 6359722
612493 6360216
612475 6360895
612831 6361296
613308 6361543
613647 6361975
614003 6362376
614341 6362808
614559 6363395
614691 6364043
614908 6364629
615263 6365061
615739 6365308
616285 6365462
616917 6365555
617670 6365462
618285 6365524
618778 6365771
619255 6366018
619610 6366419
620017 6366759
620649 6366820
621332 6366820
622016 6366820
622786 6366728
623401 6366790
624031 6366882
624646 6366944
625122 6367191
625615 6367438
626160 6367592
626722 6367746
627268 6367901
627898 6367993
628513 6368055
629143 6368148
629896 6368055
630488 6367808
630997 6367530
631263 6367037
631304 6366790


549724 6340185
550345 6340246
551017 6340123
551525 6339814
551782 6339351
551640 6338672
551224 6338333
550604 6338240
550014 6338456
549424 6338672
549000 6339043
549143 6339691
549559 6340030
549724 6340185


505614 6321080
505968 6320802
506306 6320401
506492 6319845
506409 6319074
506140 6318580
505719 6318240
505212 6318518
504874 6318919
504604 6319413
504351 6319907
504181 6320432
504383 6321049
504939 6321203
505614 6321080


498716 6314382
499189 6314506
499864 6314506
500557 6314506
501182 6314598
501739 6314783
502279 6314969
502870 6314753
503225 6314351
503647 6314012
503986 6313580
503733 6313240
503040 6313209
502347 6313209
501925 6312870
501655 6312345
501385 6311851
500963 6311512
500490 6311234
499797 6311234
499290 6311512
499104 6312067
498766 6312469
498344 6312808
497989 6313240
498057 6313827
498395 6314259
498716 6314382


474452 6300895
474805 6300493
475056 6300030
475154 6299382
474813 6298981
474288 6299104
473935 6299506
473854 6300123
473841 6300802
474452 6300895


476925 6294660
477432 6294382
477855 6294043
478124 6293549
478307 6292993
478236 6292253
478029 6291666
477535 6291388
477009 6291512
476672 6291913
476403 6292407
476236 6292962
475968 6293456
475886 6294074
476008 6294598
476534 6294629
476925 6294660


479065 6284907
478925 6284228
478583 6283827
478173 6283456
477831 6283055
477556 6282530
477416 6281851
477515 6281234
477596 6280617
477695 6280000
477555 6279320
477348 6278734
477299 6279043
477438 6279722
477340 6280339
477326 6281018
477074 6281512
476889 6282067
476808 6282685
476947 6283333
477069 6283858
477277 6284475
477619 6284907
478164 6285061
479065 6284907


452165 6208888
452263 6208395
452605 6207993
452947 6207592
453376 6207253
453631 6206759
453816 6206234
453465 6205802
452789 6205771
452202 6205987
451685 6206234
451256 6206574
451002 6207067
450730 6207530
450945 6208148
451022 6208888
451219 6209475
451756 6209506
452165 6208888


450833 6204475
451527 6204506
451694 6203950
451292 6203611
450803 6203333
450178 6203240
449747 6203425
449563 6203981
449914 6204413
450402 6204660
450833 6204475


462552 6162407
462741 6162006
462841 6161388
462853 6160709
462865 6160030
462947 6159413
463135 6158858
463305 6158302
463652 6157901
464197 6158086
464620 6158425
464956 6158858
465499 6158888
465847 6158487
466017 6157932
466029 6157222
465954 6156481
465756 6155895
465541 6155308
465274 6154783
465129 6154104
465300 6153549
465559 6153086
465818 6152592
465919 6151975
466019 6151358
466031 6150679
466114 6150061
466374 6149598
466722 6149166
466594 6148487
466100 6148240
465415 6148209
464997 6148549
464561 6148888
464301 6149382
463971 6149783
463712 6150277
463523 6150802
463264 6151296
463094 6151851
462905 6152407
462646 6152870
462316 6153271
462128 6153827
461870 6154320
461699 6154845
461440 6155339
461252 6155895
461082 6156450
460894 6156975
460724 6157530
460554 6158086
460366 6158641
460196 6159166
460008 6159722
459838 6160277
459651 6160833
459480 6161358
459696 6161975
460032 6162407
460507 6162654
461000 6162932
461544 6163117
462295 6163055
462552 6162407


472247 6143055
472755 6142777
473016 6142314
473048 6141759
472763 6141265
472427 6140833
471932 6140555
471386 6140401
470770 6140277
470172 6140339
469823 6140740
469969 6141419
470236 6141944
470591 6142376
470997 6142716
471404 6143055
472247 6143055


494575 6324104
494675 6323487
494607 6322716
494538 6321975
494453 6321203
494317 6320524
494181 6319845
494045 6319166
493825 6318580
493554 6318086
493217 6317808
492795 6318148
492459 6318549
492105 6318981
491769 6319382
491179 6319598
490774 6319413
490704 6318641
490804 6318024
490887 6317407
490751 6316728
490614 6316049
490545 6315308
490645 6314660
490728 6314043
490743 6313364
491012 6312870
491349 6312469
491687 6312067
492125 6311697
492462 6311296
492800 6310895
492985 6310339
492916 6309567
492712 6308981
492356 6308549
492084 6308055
491728 6307623
491457 6307098
491117 6306666
490829 6306172
490557 6305648
490285 6305154
490080 6304567
489791 6304043
489452 6303611
489112 6303209
488620 6302932
488280 6302500
487856 6302160
487516 6301728
487176 6301296
486903 6300802
486614 6300277
486341 6299783
486068 6299259
485930 6298580
485640 6298086
485367 6297561
484959 6297222
484551 6296882
483923 6296790
483228 6296759
482549 6296759
481854 6296728
481243 6296635
480615 6296543
480072 6296358
479444 6296265
478681 6296327
478173 6296604
477837 6297037
477568 6297500
477316 6297993
477047 6298456
476796 6298950
476612 6299506
476361 6299969
476178 6300524
475909 6301018
475658 6301481
475305 6301913
474798 6302191
474207 6302376
473615 6302592
473109 6302870
472603 6303148
472043 6302962
471768 6302438
471561 6301851
471152 6301512
470646 6301790
470701 6302376
470841 6303055
470981 6303734
471122 6304413
471396 6304907
471805 6305277
472297 6305524
472705 6305864
473047 6306296
472949 6306913
472783 6307469
472905 6307993
473514 6307932
474190 6307962
474615 6308302
474956 6308734
475717 6308672
476410 6308672
476818 6309043
477226 6309382
477717 6309629
478327 6309753
478818 6310000
479158 6310432
479515 6310864
479654 6311543
479471 6312098
479050 6312438
478375 6312561
477749 6312469
477244 6312746
477383 6313487
477874 6313765
478416 6313950
478622 6314537
478456 6315092
478509 6315679
478648 6316358
478465 6316913
478299 6317469
478116 6318024
478255 6318703
478662 6319043
479067 6319228
479692 6319320
480233 6319506
480857 6319598
481481 6319691
482106 6319814
482646 6319969
483204 6320154
483761 6320339
484301 6320524
484925 6320617
485617 6320648
486308 6320648
486798 6320895
487338 6321080
487962 6321172
488519 6321358
488992 6321635
489414 6321975
489618 6322561
489821 6323148
490042 6323734
490380 6324166
490735 6324598
491072 6325030
491561 6325277
492033 6325555
492657 6325648
493213 6325833
493618 6326172
493905 6326697
494040 6327345
494243 6327962
494463 6328549
494800 6328981
495321 6328858
495270 6328240
495135 6327561
494932 6326975
494780 6326296
494644 6325617
494576 6324876
494575 6324104


556596 6098518
557146 6098549
557805 6098395
558323 6098117
558666 6097685
559167 6097407
559668 6097129
560187 6096851
560776 6096635
561189 6096265
561532 6095864
561876 6095432
561671 6094845
561050 6094753
560373 6094907
559783 6095123
559106 6095277
558447 6095432
557699 6095586
557022 6095740
556521 6096018
556090 6096358
555748 6096790
555651 6097407
555787 6097932
556263 6098179
556596 6098518


660879 6450339
660891 6449629
660903 6448950
661072 6448395
661258 6447839
661349 6447222
661282 6446450
661197 6445709
661131 6444938
660993 6444290
660720 6443765
660360 6443364
659741 6443302
659396 6443734
659385 6444413
659453 6445185
659362 6445802
658929 6446018
658448 6445771
658157 6445277
657882 6444783
657608 6444290
657471 6443611
657465 6442932
657328 6442253
657053 6441759
656916 6441080
656928 6440370
656773 6439722
656429 6439320
656016 6438981
655535 6438734
654776 6438858
654157 6438765
653796 6438364
653738 6437746
653462 6437253
653048 6436944
652498 6436759
651888 6436851
651464 6437222
651200 6437716
651031 6438271
650767 6438765
650158 6438858
649675 6438611
649067 6438672
648723 6439104
648713 6439814
648704 6440493
648599 6441111
648510 6441759
648342 6442314
648078 6442808
647814 6443302
647805 6443981
648218 6444320
648837 6444382
649435 6444135
650191 6444043
650689 6444290
650965 6444783
650701 6445277
650182 6445586
649495 6445586
648945 6445432
648326 6445370
647845 6445123
647073 6445216
646983 6445864
647054 6446604
646966 6447222
646956 6447932
647163 6448518
647507 6448919
647852 6449320
648212 6449753
648761 6449907
649516 6449814
649859 6449382
650281 6449012
650916 6449074
651602 6449074
652358 6448950
652992 6449043
653446 6449135
653944 6449351
654630 6449351
655399 6449320
655251 6449351
655859 6449259
656329 6449351
656799 6449444
657348 6449598
657761 6449907
658188 6450246
658531 6450648
658942 6450987
659491 6451141
660262 6451049
660686 6450679
660879 6450339


651907 6429876
652517 6429814
653048 6429660
653377 6429228
653483 6428611
653138 6428179
652458 6428364
651858 6428580
651354 6428888
650753 6429135
651030 6429629
651599 6429783
651907 6429876


656295 6432283
656305 6431604
656098 6431018
655546 6430864
655201 6431296
655111 6431913
655388 6432407
655929 6432407
656295 6432283


652271 6431975
652960 6431975
653570 6431882
653915 6431450
654164 6430956
654063 6430586
653543 6430895
652784 6430987
652094 6431018
651495 6431234
651856 6431666
652271 6431975


658702 6415802
658888 6415246
658899 6414567
658744 6413888
658606 6413209
658616 6412530
658627 6411851
658638 6411141
658222 6410833
657971 6411327
657785 6411882
657694 6412500
657763 6413271
657753 6413950
657743 6414629
657731 6415339
657939 6415925
658425 6416141
658702 6415802


655836 6412376
656460 6412438
656630 6411882
656353 6411388
655660 6411388
655234 6411759
655836 6412376


657368 6409876
657389 6409351
657261 6408827
656637 6408734
656013 6408672
655843 6409228
655576 6409722
655069 6410030
655037 6410432
655662 6410493
656339 6410462
656941 6410246
657368 6409876


663715 6404722
663966 6404228
663619 6403827
663080 6403672
662652 6404043
662791 6404691
663207 6405030
663902 6405000
663715 6404722


691289 6351172
691708 6350802
691804 6350185
691597 6349598
690909 6349629
690571 6350061
690637 6350802
690985 6351234
691289 6351172


692771 6346697
693307 6346697
693915 6346604
694173 6346111
694002 6345833
693243 6345925
692564 6346111
692771 6346697


787720 6332561
787509 6331975
787369 6331327
787288 6330555
787381 6329938
787395 6329259
787471 6328641
787407 6327870
787267 6327222
786981 6326728
786994 6326049
787170 6325462
787263 6324845
787049 6324290
786837 6323703
786698 6323024
786484 6322469
786271 6321882
785911 6321481
785235 6321512
784883 6321975
784870 6322654
785082 6323240
785240 6323888
785227 6324567
785132 6325216
785199 6325956
785356 6326604
785495 6327283
785322 6327839
785149 6328395
785054 6329043
785041 6329722
785124 6330462
785109 6331172
785016 6331790
785003 6332469
785004 6333179
785201 6333734
785487 6334228
785845 6334629
786261 6334938
786952 6334907
787364 6334537
787972 6334259
788560 6334012
788557 6333333
788215 6332932
787806 6332777
787720 6332561


836326 6236049
836328 6235370
836428 6234753
836595 6234166
836695 6233549
836778 6232932
836879 6232314
836807 6231697
836482 6231450
836135 6231913
836052 6232530
835871 6233086
835448 6232777
834906 6232654
834302 6232901
834379 6233672
834594 6234228
834750 6234876
834886 6235555
835024 6236203
835236 6236790
835718 6237006
836062 6236574
836326 6236049


863647 6224259
863999 6223981
864167 6223425
863474 6223456
863141 6223919
863191 6224351
863647 6224259


902268 6235679
902122 6235030
901839 6234567
901481 6234166
900887 6234444
900313 6234691
899891 6234413
899610 6233919
899269 6233703
898936 6234135
898924 6234814
899070 6235462
899489 6235771
899968 6235987
900464 6236203
901002 6236327
901616 6236203
902050 6235802
902268 6235679


906189 6236234
906723 6236049
907220 6235709
907313 6235092
907326 6234413
907499 6233858
907457 6233395
906843 6233518
906249 6233796
905657 6234043
905241 6234444
905288 6235030
905433 6235679
905653 6236265
906189 6236234


910958 6235833
911052 6235216
910972 6234444
910611 6234074
910072 6233950
909558 6234290
909544 6234969
909827 6235432
910046 6236018
910251 6236574
910608 6236975
910865 6236450
910958 6235833


915212 6232777
915467 6232283
915561 6231666
915500 6231049
915079 6230771
914565 6230925
914050 6231265
913632 6231666
913280 6232098
912863 6232500
912609 6232993
912515 6233611
912656 6234290
912800 6234938
913021 6235493
913480 6235555
913992 6235246
914746 6235092
915341 6234814
915776 6234413
915416 6234043
914860 6233919
914675 6233518
915013 6233055
915212 6232777


919698 6231975
919519 6231697
919256 6231388
918839 6231080
918403 6231481
918702 6231944
919120 6232253
919598 6232469
920079 6232654
920633 6232623
920274 6232253
919698 6231975


918509 6236913
918863 6236635
919317 6236388
919754 6236141
919691 6235555
919470 6235000
919192 6234506
918772 6234228
918216 6234104
917541 6234320
917126 6234691
916951 6235246
916774 6235833
916599 6236388
916421 6236975
916327 6237592
916863 6237561
917138 6237037
917815 6236975
918290 6237037
918509 6236913


858972 6446604
859398 6446234
859658 6445709
860084 6445339
860681 6445061
861355 6444845
862026 6444660
862718 6444598
863335 6444475
864025 6444444
864378 6443981
864243 6443487
864092 6442808
864182 6442191
863971 6441635
863836 6440956
863701 6440462
863198 6440771
862676 6441111
862250 6441481
861820 6441882
861394 6442253
860981 6442654
860386 6442901
859696 6443117
859101 6443364
858672 6443765
858339 6444197
858079 6444722
857822 6445216
857807 6445925
857945 6446574
858432 6446790
858972 6446604


816443 6453302
816030 6452962
815541 6452746
815179 6452376
814835 6451975
814693 6451296
814868 6450740
814872 6450061
814880 6449351
814679 6448796
814464 6448209
814246 6447654
813975 6447160
813687 6446666
813415 6446172
813125 6445709
812853 6445216
812492 6444814
812147 6444413
811657 6444197
811240 6443888
810822 6443580
810130 6443641
809956 6444197
810081 6444691
810442 6445092
810787 6445493
811059 6445987
811347 6446481
811622 6446944
811837 6447530
812125 6448024
812399 6448487
812615 6449074
812760 6449722
812958 6450308
813173 6450895
813391 6451450
813678 6451944
813949 6452438
814239 6452901
814510 6453395
814725 6453981
815014 6454444
815430 6454753
816045 6454814
816489 6454567
816494 6453888
816443 6453302


879204 6002746
879266 6002438
879327 6002129
879355 6001790
879292 6001450
879087 6001296
878862 6001172
878579 6001080
878234 6001080
877887 6001111
877581 6001080
877379 6000895
877213 6000709
877129 6000401
877066 6000061
877021 5999722
877031 5999382
877006 5999012
876982 5998641
877010 5998302
877071 5997993
877169 5997685
877433 5997561
877767 5997469
878068 5997345
878031 5997129
877826 5996975
877582 5996851
877356 5996728
877213 5996481
877206 5996111
877143 5995771
877119 5995401
877074 5995061
877052 5994660
877028 5994290
877055 5993950
877099 5993641
877126 5993302
877188 5992993
877166 5992592
877193 5992253
877169 5991882
877106 5991543
876799 5991512
876584 5991697
876437 5991944
876376 5992253
876280 5992530
876185 5992808
876004 5993024
875704 5993148
875351 5993240
874967 5993271
874598 5993333
874332 5993487
874151 5993703
874246 5993425
874162 5993117
873997 5992901
873751 5992808
873547 5992623
873360 5992469
873154 5992314
872990 5992098
872926 5991759
872915 5991450
872942 5991111
872556 5991172
872350 5991018
872185 5990802
872060 5990555
871934 5990308
871808 5990061
871745 5989722
871619 5989475
871493 5989228
871290 5989043
871022 5988981
870777 5988858
870652 5988611
870627 5988240
870542 5987932
870398 5987685
870233 5987469
870085 5987283
869940 5987037
869856 5986728
869792 5986388
869785 5986018
869721 5985679
869675 5985339
869609 5985030
869545 5984691
869499 5984351
869435 5984012
869348 5983734
869224 5983456
869057 5983271
868951 5983456
868843 5983672
868748 5983950
868687 5984259
868592 5984537
868531 5984845
868502 5985216
868475 5985555
868500 5985925
868564 5986265
868690 5986512
868816 5986759
868981 5986975
869107 5987222
869212 5987500
869297 5987808
869363 5988117
869409 5988456
869535 5988703
869661 5988950
869864 5989135
870031 5989320
870235 5989506
870441 5989660
870646 5989814
870811 5990030
870937 5990277
870982 5990617
871108 5990864
871252 5991111
871377 5991358
871542 5991574
871709 5991759
871873 5991975
872061 5992129
872264 5992314
872431 5992499
872554 5992777
872620 5993086
872559 5993395
872461 5993703
872366 5993981
872305 5994290
872244 5994598
872269 5994969
872241 5995308
872305 5995648
872392 5995925
872476 5996234
872539 5996574
872584 5996913
872575 5997253
872600 5997623
872645 5997962
872670 5998333
872609 5998641
872428 5998858
872247 5999074
872238 5999413
872288 5999691
872475 5999845
872758 5999938
873059 5999814
873393 5999722
873598 5999876
873801 6000061
873967 6000246
874048 6000370
874128 6000493
874292 6000709
874497 6000864
874762 6000956
875086 6000987
875392 6001018
875703 6000987
876045 6001018
876278 6001049
876442 6001265
876505 6001604
876467 6001851
876371 6002129
876191 6002345
876269 6002500
876513 6002623
876780 6002685
876982 6002870
877228 6002962
877431 6003148
877656 6003271
877861 6003425
878105 6003549
878411 6003580
878711 6003456
878892 6003240
879039 6002993
879204 6002746


804022 6041111
804126 6040895
804268 6040648
804408 6040432
804551 6040185
804607 6039876
804300 6039907
804040 6040030
803811 6040216
803601 6040401
803425 6040617
803283 6040864
803372 6041141
803636 6041234
803957 6041265
804022 6041111


791455 6053425
791796 6053425
792141 6053364
792521 6053302
792814 6053209
793075 6053055
793386 6052962
793595 6052777
793737 6052530
793878 6052283
793934 6051975
794008 6051666
794012 6051327
794002 6050925
793952 6050586
793747 6050432
793504 6050308
793240 6050216
793035 6050061
793013 6049845
793360 6049753
793739 6049722
794082 6049691
794441 6049691
794734 6049598
794909 6049382
794965 6049074
794878 6048765
794672 6048611
794447 6048487
794166 6048395
793824 6048395
793483 6048395
793142 6048395
792821 6048364
792556 6048302
792574 6048024
792887 6047901
793266 6047870
793647 6047808
793854 6047654
793930 6047314
793900 6046944
793850 6046604
793782 6046265
793633 6046080
793351 6045987
793056 6046111
792711 6046172
792407 6046141
792028 6046172
791767 6046327
791573 6046543
791280 6046635
790997 6046574
790656 6046574
790362 6046666
790101 6046820
789926 6047037
789784 6047283
789677 6047561
789621 6047870
789638 6048179
789728 6048456
789816 6048765
789944 6049012
790071 6049259
790315 6049382
790159 6049290
790031 6049043
790135 6048827
790342 6048672
790689 6048580
790970 6048672
791158 6048827
791324 6049043
791529 6049197
791583 6049475
791290 6049567
791216 6049876
791075 6050123
790694 6050185
790401 6050277
790098 6050246
789777 6050216
789484 6050308
789377 6050586
789353 6050956
789461 6051234
789549 6051543
789677 6051790
789767 6052067
789895 6052314
790060 6052530
790263 6052716
790431 6052901
790597 6053117
790782 6053302
791025 6053425
791455 6053425


759689 6031512
759984 6031388
760245 6031234
760385 6030987
760489 6030740
760595 6030462
760804 6030277
760944 6030030
761084 6029783
761190 6029506
761022 6029290
760718 6029259
760375 6029259
759995 6029290
759734 6029444
759594 6029691
759453 6029938
759263 6030123
759123 6030370
758982 6030617
758895 6030895
758876 6031234
759004 6031512
759271 6031574
759689 6031512


605823 6016388
606115 6016265
606423 6016265
606692 6016358
606961 6016450
607248 6016543
607628 6016512
607920 6016419
608141 6016234
608165 6015956
607896 6015864
607627 6015771
607284 6015771
606960 6015709
606728 6015586
606496 6015462
606153 6015432
605808 6015493
605551 6015648
605366 6015833
605269 6016111
605243 6016450
605382 6016728
605636 6016666
605823 6016388


604210 6020586
604517 6020555
604862 6020493
605205 6020493
605496 6020401
605646 6020154
605582 6019814
605424 6019598
605229 6019444
605053 6019228
604933 6018950
604831 6018672
604785 6018333
604792 6017993
604612 6017962
604462 6018209
604366 6018487
604234 6018703
604013 6018888
603671 6018858
603421 6018734
603115 6018672
602823 6018796
602674 6019012
602542 6019259
602480 6019567
602675 6019753
602925 6019876
603141 6019938
603316 6020154
603437 6020401
603687 6020555
603993 6020586
604210 6020586


606205 6037314
606176 6037006
606237 6036697
606263 6036358
606360 6036080
606456 6035802
606553 6035524
606507 6035185
606332 6034969
606175 6034753
605833 6034753
605490 6034753
605218 6034876
605210 6035216
605149 6035524
605088 6035833
604991 6036111
604930 6036419
604834 6036697
604719 6036975
604623 6037253
604527 6037530
604395 6037777
604554 6037901
604896 6037901
605274 6037901
605616 6037901
605959 6037839
606091 6037592
606205 6037314


597265 6035462
597412 6035308
597473 6034999
597424 6034753
597230 6034567
597055 6034351
596934 6034104
596994 6033796
597285 6033703
597681 6033672
597987 6033703
598242 6033580
598338 6033302
598217 6033055
597949 6032962
597552 6032993
597300 6032962
597051 6032839
596857 6032654
596681 6032438
596523 6032222
596366 6032006
596190 6031790
595996 6031604
595728 6031512
595422 6031481
595078 6031543
594805 6031666
594585 6031851
594366 6032006
594147 6032160
593927 6032345
593707 6032499
593452 6032654
593233 6032808
592977 6032962
592723 6033086
592379 6033148
592036 6033209
591657 6033240
591314 6033302
591005 6033395
590715 6033487
590407 6033611
590081 6033672
589774 6033765
589625 6034012
589618 6034351
589593 6034691
589622 6035061
589669 6035401
589808 6035679
590003 6035833
590271 6035925
590650 6035895
591028 6035864
591372 6035802
591750 6035771
592058 6035679
592437 6035648
592743 6035648
593085 6035648
593390 6035709
593694 6035771
594073 6035740
594382 6035617
594636 6035493
594944 6035401
595199 6035246
595454 6035123
595727 6034999
596017 6034907
596395 6034876
596681 6034969
596642 6035154
596422 6035308
596398 6035586
596740 6035617
597048 6035493
597265 6035462


584626 6036543
584719 6036358
584903 6036141
585157 6036018
585466 6035895
